"","KommuneNavn","Salgsaar","Areal_Bolig","Salgstid","Pris_Salg","Areal_Grund","StorGrund","Dist_skole","Dist_raadhus","Alder","AntalFremvisninger","Areal_GarageCarport","Ejd_AntalPlan"
"406","Herlev",2020,117.184210526316,157.947368421053,3389315.78947368,984.394736842105,0.0789473684210526,0.58394086840091,1.15527616676932,45.9736842105263,7.47368421052632,14.5789473684211,0.421052631578947
"407","Herlev",2021,112.936170212766,110.574468085106,3894659.57446809,4082.44680851064,0.170212765957447,0.607841331168053,1.3404967377017,48.7234042553191,10.2340425531915,24.468085106383,0.0425531914893617
"408","Herlev",2022,104.538461538462,136.384615384615,3993076.92307692,2044.61538461538,0.153846153846154,0.630889361230111,1.23792047226036,58.3846153846154,9.53846153846154,61.3076923076923,0
"409","Herning",2011,144.540540540541,103,1683410.7027027,2131.08108108108,0.189189189189189,1.0754334096452,5.03514911887655,42.3243243243243,7.43243243243243,19.0540540540541,1
"410","Herning",2012,150.352112676056,189.676056338028,1819444.22535211,1888.30985915493,0.0985915492957746,1.00067882041982,4.88303699934465,31.943661971831,6.3943661971831,33.9859154929577,1.01408450704225
"411","Herning",2013,145.511363636364,197.375,1612937.35227273,1755.47727272727,0.0795454545454545,1.00931859449332,5.52058580157556,36.8522727272727,5.73863636363636,32.1704545454545,1.03409090909091
"412","Herning",2014,150.734042553192,277.617021276596,1650372.34042553,3522.76595744681,0.117021276595745,1.1089533293037,5.50946609883476,38.8723404255319,6.4468085106383,29.3404255319149,1.04255319148936
"413","Herning",2015,149.333333333333,285.145833333333,1670830.20833333,2000.95833333333,0.114583333333333,0.96291401796946,5.70763189917991,37.9375,7.40625,29.1875,1.01041666666667
"414","Herning",2016,156.125,275.711538461538,1963416.15384615,2581.34615384615,0.153846153846154,1.06358365992669,5.66436695292086,34.1153846153846,6.82692307692308,28.1923076923077,0.913461538461538
"415","Herning",2017,148.989361702128,240.946808510638,1769247.75531915,3239.85106382979,0.148936170212766,1.14346476684984,6.14231145423501,38.063829787234,6.08510638297872,28.6914893617021,1.01063829787234
"416","Herning",2018,153.421568627451,227.019607843137,1966632.35294118,4082.44117647059,0.107843137254902,0.929618325305331,5.05421472520093,36.6470588235294,6.32352941176471,29.8529411764706,0.980392156862745
"417","Herning",2019,152.165137614679,208.688073394495,2043811.9266055,11019.5688073395,0.18348623853211,1.10015424718931,5.24647576350436,39.6422018348624,5.60550458715596,29.697247706422,0.834862385321101
"418","Herning",2020,144.46218487395,188.344537815126,1906920.6302521,5165.85714285714,0.226890756302521,1.04933244276582,5.39725134257341,39.5798319327731,6.38655462184874,26.563025210084,0.621848739495798
"419","Herning",2021,155.12676056338,188.154929577465,2153725.35211268,4708.82394366197,0.26056338028169,1.16630281457579,6.11642826648888,36.2746478873239,6.70422535211268,31.6478873239437,1.12676056338028
"420","Herning",2022,144.988095238095,196.5,2062672.66666667,3718.11904761905,0.166666666666667,1.14408198948756,5.93325483520041,41.1190476190476,7.36904761904762,25.0833333333333,0.976190476190476
"421","Hillerød",2011,137.233333333333,139.033333333333,2371833.33333333,859.233333333333,0.0666666666666667,1.0062807939616,3.99482320608488,37.8333333333333,6.9,17.8,1.03333333333333
"422","Hillerød",2012,128.93023255814,213.813953488372,2153906.97674419,3000.90697674419,0.0697674418604651,0.837267198884245,3.6273202671673,36.3255813953488,7.95348837209302,12.1395348837209,1.18604651162791
"423","Hillerød",2013,135.269841269841,312.777777777778,2415793.65079365,731.507936507937,0.0476190476190476,0.805179076645007,3.77775791584566,28.6984126984127,7.98412698412698,18,1.19047619047619
"424","Hillerød",2014,133.461538461538,270.415384615385,2306715.69230769,713.553846153846,0.0615384615384615,0.765131098315803,4.0019029337931,32.1846153846154,7.41538461538462,14.1538461538462,1.24615384615385
"425","Hillerød",2015,145.263157894737,234.894736842105,2479254.38596491,1531.91228070175,0.105263157894737,0.804871549553188,4.50318072995849,41.9824561403509,7.36842105263158,22.7017543859649,1.2280701754386
"426","Hillerød",2016,129.46835443038,171.177215189873,2438662.91139241,1787.67088607595,0.0759493670886076,0.778994660453414,4.40620244042386,35.7848101265823,6.53164556962025,21.6708860759494,1.13924050632911
"427","Hillerød",2017,140.638554216867,219.590361445783,2623530.12048193,3539.39759036145,0.072289156626506,1.08358122019415,5.48984267301565,37.6385542168675,7.42168674698795,17.9277108433735,1.12048192771084
"428","Hillerød",2018,132.247058823529,177.717647058824,2616747.05882353,2517.24705882353,0.117647058823529,0.781169866528089,5.60387730362906,36.8823529411765,7.63529411764706,19.4352941176471,1.04705882352941
"429","Hillerød",2019,135.155555555556,178.522222222222,2705200,5177.7,0.188888888888889,0.990237500511461,5.70949531363982,36.1,7.55555555555556,17.7555555555556,0.933333333333333
"430","Hillerød",2020,132.376811594203,155.63768115942,2738268.11594203,2345.53623188406,0.144927536231884,0.917844730417521,5.45751768550034,35.8985507246377,8.63768115942029,20.2753623188406,0.753623188405797
"431","Hillerød",2021,127.349056603774,176.952830188679,2945588.70754717,5183.41509433962,0.179245283018868,0.867092315352834,5.93918084483805,36.188679245283,8.5,16.9622641509434,0.632075471698113
"432","Hillerød",2022,131.466666666667,206.822222222222,3175666.66666667,3911.22222222222,0.2,0.927177189941212,5.88785683729707,38.2666666666667,9.6,21.7111111111111,0.688888888888889
"433","Hjørring",2011,137.571428571429,112.244897959184,1110602.04081633,1148.81632653061,0.102040816326531,2.33796043635852,6.76648055341431,35.5102040816327,2.20408163265306,21.5918367346939,0.836734693877551
"434","Hjørring",2012,139.504761904762,178.733333333333,1143922.12380952,6076.12380952381,0.20952380952381,1.78587058130687,6.44173301137407,40.2857142857143,1.14285714285714,23.247619047619,1.05714285714286
"435","Hjørring",2013,130.797619047619,190.083333333333,1090791.66666667,4550.25,0.202380952380952,2.24473775190322,6.63496726725278,39.5833333333333,1.6547619047619,23.7738095238095,1
"436","Hjørring",2014,124.709677419355,236.5,1030294.35483871,2960.74193548387,0.266129032258065,1.87569564580273,5.70319389286959,37.1693548387097,1.29032258064516,20.741935483871,1.10483870967742
"437","Hjørring",2015,138.462809917355,207.057851239669,1224570.24793388,3861.45454545455,0.247933884297521,2.15099737688424,6.25419846964889,43.1900826446281,2.28099173553719,26.0495867768595,1.01652892561983
"438","Hjørring",2016,133.466666666667,222.644444444444,1179500,3130.53333333333,0.222222222222222,1.9166516227232,5.35846855974733,41.6296296296296,2.82222222222222,24.2148148148148,1.02222222222222
"439","Hjørring",2017,137.863354037267,240.037267080745,1221149.06832298,3582.94409937888,0.260869565217391,1.94919856731549,6.47924491106872,42.5527950310559,3.16770186335404,25.5527950310559,1.04347826086957
"440","Hjørring",2018,144.253333333333,228.886666666667,1324220,2523.26666666667,0.18,1.59540155473208,5.47936441097194,42.4466666666667,4.13333333333333,21.56,1.04
"441","Hjørring",2019,131.80412371134,220.752577319588,1302643.00515464,2713.70103092783,0.211340206185567,1.72686107305331,5.75586846318959,45.2886597938144,3.44329896907217,25.3659793814433,0.994845360824742
"442","Hjørring",2020,136.706422018349,183.738532110092,1417191.16055046,4772.76146788991,0.243119266055046,1.84280350438115,6.21583441833936,40.256880733945,3.47247706422018,23.4862385321101,0.935779816513762
"443","Hjørring",2021,141.664,201.796,1502753.888,3417.132,0.26,2.14836554728406,6.67758258294816,39.848,4.308,24.78,0.9
"444","Hjørring",2022,141.875968992248,205.333333333333,1596129.03488372,2841.87596899225,0.170542635658915,1.76363566332803,6.0464397480202,47.1782945736434,4.29457364341085,25.4573643410853,0.906976744186046
"445","Holbæk",2011,121.166666666667,124.857142857143,1412065.47619048,3211.7619047619,0.166666666666667,1.71479913729704,6.33188183374665,34.2380952380952,7.14285714285714,13.6428571428571,1.19047619047619
"446","Holbæk",2012,133.986486486486,274.108108108108,1426689.18918919,4010.72972972973,0.189189189189189,1.64931381933843,6.79489011844565,44.5675675675676,7.44594594594595,19.4594594594595,1.08108108108108
"447","Holbæk",2013,123.729166666667,284.71875,1430129.4675,4327.03125,0.177083333333333,1.66452750669695,5.90821284401825,37.84375,6.44791666666667,17.40625,1.09375
"448","Holbæk",2014,135.020202020202,330.252525252525,1388691.91919192,5906.63636363636,0.303030303030303,1.5968672667232,6.88991029857799,47.7676767676768,8.96969696969697,15.2727272727273,1.14141414141414
"449","Holbæk",2015,140.129032258065,362.362903225806,1562893.75,3536.87096774194,0.193548387096774,1.46043646872722,7.13959168085483,44.0483870967742,9.03225806451613,17.0483870967742,1.06451612903226
"450","Holbæk",2016,135.964539007092,282.879432624113,1537026.24113475,4330.13475177305,0.170212765957447,1.53756591076053,7.58884855438814,45.4539007092199,8.11347517730496,23.3049645390071,1.0354609929078
"451","Holbæk",2017,130.315789473684,303.210526315789,1717705.59940789,2262.73684210526,0.138157894736842,1.50321249856053,6.71700775672544,45.9144736842105,8.125,22.6381578947368,1.04605263157895
"452","Holbæk",2018,134.874213836478,236.943396226415,1709041.54572327,2921.35849056604,0.125786163522013,1.52389258852367,6.7134617241783,45.3899371069182,6.40251572327044,18.6603773584906,1.0314465408805
"453","Holbæk",2019,138.239766081871,215.859649122807,1810370.1754386,3173.19298245614,0.198830409356725,1.45506973293779,8.07571836135647,46.5087719298246,7.00584795321637,20.7543859649123,1.0233918128655
"454","Holbæk",2020,127.049450549451,193.725274725275,1704926.37362637,2988.39010989011,0.142857142857143,1.68197416378114,7.24030983891207,52.9120879120879,8.6978021978022,21.6043956043956,1
"455","Holbæk",2021,134.090909090909,160.363636363636,2215314.35664336,2367.76923076923,0.132867132867133,1.54065582612757,6.65936666562245,47.1048951048951,11.3006993006993,20.3356643356643,2.07692307692308
"456","Holbæk",2022,130.878048780488,159.682926829268,2257581.29268293,6858.93902439024,0.219512195121951,1.4336261199221,7.72405124430713,54.8780487804878,9.80487804878049,21.0975609756098,1.02439024390244
"457","Holstebro",2011,112,88.28,1134900,1049.76,0.08,1.43562527017232,4.31878339611395,34.2,1.36,21.04,1.12
"458","Holstebro",2012,129.47619047619,190.190476190476,1334595.23809524,2306.90476190476,0.0714285714285714,1.06142137416709,4.20489512879676,31.0714285714286,0.547619047619048,21.4047619047619,1.02380952380952
"459","Holstebro",2013,135.645833333333,248.229166666667,1429166.66666667,1467.33333333333,0.0833333333333333,1.18736342133267,4.02898823551595,31.2291666666667,0.208333333333333,29.25,1
"460","Holstebro",2014,130,161.515151515152,1292121.21212121,655.69696969697,0,0.800764683980013,3.91375722002401,36.9393939393939,0.272727272727273,24.3333333333333,1
"461","Holstebro",2015,123.578947368421,210.473684210526,1375475,818.5,0.0263157894736842,1.22835285963872,4.63103893575493,30.4210526315789,0.394736842105263,28.4210526315789,1.02631578947368
"462","Holstebro",2016,137.142857142857,271.5,1325488.0952381,2355.2380952381,0.166666666666667,1.43726614821487,4.49160702445002,41.0476190476191,1.33333333333333,26.4285714285714,1.02380952380952
"463","Holstebro",2017,120.027777777778,227.583333333333,1370513.88888889,3073.38888888889,0.0833333333333333,1.02430333764467,2.93756029725398,39.3888888888889,4.97222222222222,28.5277777777778,1.05555555555556
"464","Holstebro",2018,118.740740740741,369.666666666667,1399770.37037037,1828.81481481481,0.148148148148148,2.103193725908,6.76493920957343,36.962962962963,1.92592592592593,23.7037037037037,1
"465","Holstebro",2019,157.407407407407,272.185185185185,1517427.77777778,3686.88888888889,0.259259259259259,2.26469105836682,8.94090817082042,35.9259259259259,5.22222222222222,32.6296296296296,0.777777777777778
"466","Holstebro",2020,132.875,387.25,1413416.66666667,1883.16666666667,0.291666666666667,1.87367169015693,5.80932815771468,41.7916666666667,7.125,20.2916666666667,0.541666666666667
"467","Holstebro",2021,138.454545454545,225.409090909091,1474295.45454545,1936,0.227272727272727,2.53934524572215,8.47009329775258,38.9545454545455,5.13636363636364,24.4090909090909,0.909090909090909
"468","Holstebro",2022,111.75,142,1617500,894.875,0.125,1.48232792916915,4.63328564208448,37.5,5.125,24,0.875
"469","Horsens",2011,125.75,95.6590909090909,1290784.09090909,889.386363636364,0.0681818181818182,0.977818206594398,5.20097053825848,48.2727272727273,6.04545454545455,20,1.04545454545455
"470","Horsens",2012,132.397959183673,183.224489795918,1397413.26530612,2142.34693877551,0.0714285714285714,0.856100828984532,3.95036132526814,45.4489795918367,7.8265306122449,20.3877551020408,1.09183673469388
"471","Horsens",2013,135.059523809524,242.630952380952,1227845.23809524,1164.10714285714,0.0714285714285714,1.06312048451535,4.86591399300912,47.2857142857143,8.20238095238095,24.2738095238095,1.0952380952381
"472","Horsens",2014,127.988095238095,209.821428571429,1294970.23809524,2650.71428571429,0.0952380952380952,0.839070593633571,5.37568677798328,42.0357142857143,7.33333333333333,24.1428571428571,1.10714285714286
"473","Horsens",2015,135,229.495327102804,1373504.6728972,1570.70093457944,0.0934579439252336,1.18008753597679,5.19473389517102,49.1495327102804,7.50467289719626,28.8224299065421,1.06542056074766
"474","Horsens",2016,138.582677165354,249.653543307087,1526142.83464567,2087.96062992126,0.102362204724409,0.97417686232582,5.3113113149945,45.3070866141732,6.64566929133858,25.3228346456693,1.03149606299213
"475","Horsens",2017,133.689655172414,181.227586206897,1638682.75862069,1361.31724137931,0.0758620689655172,0.883890341254163,4.56022615434446,49.9448275862069,6.91724137931034,24.5724137931034,1.07586206896552
"476","Horsens",2018,140.102564102564,209.262820512821,1734689.67942308,1598.23717948718,0.0576923076923077,0.91433167475589,4.51567014328738,45.0897435897436,7.94230769230769,25.2628205128205,1.08974358974359
"477","Horsens",2019,136.568493150685,167.945205479452,1683185.35958904,1216.34246575342,0.0958904109589041,1.03127612352129,4.814752668355,48.527397260274,6.9041095890411,23.3972602739726,0.863013698630137
"478","Horsens",2020,141.447368421053,183.342105263158,1940021.375,2102.25,0.111842105263158,0.989912516602128,4.92911626306184,50.8684210526316,8.69736842105263,25.7631578947368,0.947368421052632
"479","Horsens",2021,138.527173913043,108.20652173913,2012952.67391304,1385.65217391304,0.108695652173913,1.20646379612213,6.10988249491637,48.6902173913044,6.65760869565217,29.7336956521739,0.918478260869565
"480","Horsens",2022,139.888888888889,152.037037037037,2031398.37037037,1959.30864197531,0.135802469135802,0.872917239869538,6.09616926740705,44.9753086419753,7.01234567901235,26.2222222222222,0.987654320987654
"481","Hvidovre",2011,110.04,133.28,2125000,1228.16,0.04,0.659180180391409,1.6174839592932,42.52,7.24,11.4,1.2
"482","Hvidovre",2012,120.916666666667,206.1,2213450,699.45,0.0166666666666667,0.571144174650456,1.6342265569612,40.6,8.8,19.3666666666667,1.05
"483","Hvidovre",2013,126.211538461538,255.75,2488673.07692308,672.5,0,0.608668587487001,1.50470967307651,46.7307692307692,7.38461538461539,19.5961538461538,1.17307692307692
"484","Hvidovre",2014,121.452054794521,318.534246575342,2493856.16438356,659.041095890411,0.0136986301369863,0.597064274300448,1.69058619569811,43.8904109589041,9.78082191780822,17.986301369863,1.23287671232877
